influencer_id,name,platform,followers,engagement_rate,campaign_spend,conversions
1,Influencer 1,YouTube,170095,0.04,65080.05,392
2,Influencer 2,TikTok,946202,0.03,19946.32,243
3,Influencer 3,YouTube,298487,0.05,36054.27,458
4,Influencer 4,TikTok,749795,0.02,85607.13,332
5,Influencer 5,Meta,657254,0.04,60401.44,156
6,Influencer 6,YouTube,945385,0.02,8624.85,155
7,Influencer 7,TikTok,654586,0.07,83666.62,123
8,Influencer 8,TikTok,934756,0.02,2379.27,188
9,Influencer 9,Meta,107813,0.09,51450.84,497
10,Influencer 10,Meta,624272,0.04,85843.3,234
11,Influencer 11,TikTok,233428,0.08,69310.62,418
12,Influencer 12,TikTok,810622,0.06,89108.8,66
13,Influencer 13,YouTube,838979,0.07,89166.8,350
14,Influencer 14,TikTok,644405,0.01,78345.33,27
15,Influencer 15,YouTube,629663,0.1,69075.76,131
16,Influencer 16,TikTok,653612,0.02,58306.23,420
17,Influencer 17,Meta,569653,0.03,26138.13,263
18,Influencer 18,TikTok,658101,0.09,12215.9,354
19,Influencer 19,YouTube,937096,0.02,71220.8,233
20,Influencer 20,YouTube,517822,0.02,33201.77,82
21,Influencer 21,TikTok,463848,0.09,12623.47,271
22,Influencer 22,TikTok,802551,0.08,29927.73,434
23,Influencer 23,Meta,681665,0.05,96406.2,242
24,Influencer 24,Meta,696685,0.04,60782.13,89
25,Influencer 25,YouTube,831161,0.05,29038.56,123
26,Influencer 26,YouTube,403692,0.08,85565.29,157
27,Influencer 27,Meta,186212,0.07,63457.27,482
28,Influencer 28,Meta,944785,0.07,75418.3,457
29,Influencer 29,YouTube,35543,0.06,93281.74,328
30,Influencer 30,YouTube,563462,0.07,83328.92,258
31,Influencer 31,YouTube,29677,0.09,47047.05,269
32,Influencer 32,Meta,402026,0.07,83495.85,238
33,Influencer 33,YouTube,681615,0.05,45036.7,288
34,Influencer 34,YouTube,552692,0.03,76305.86,382
35,Influencer 35,YouTube,926024,0.05,25243.73,82
36,Influencer 36,Meta,236776,0.03,70534.66,216
37,Influencer 37,TikTok,676414,0.06,11175.15,474
38,Influencer 38,Meta,987603,0.04,41010.75,4
39,Influencer 39,Meta,742584,0.06,54811.33,258
40,Influencer 40,YouTube,852792,0.05,38094.29,138
41,Influencer 41,YouTube,249350,0.01,21389.14,91
42,Influencer 42,YouTube,662387,0.07,11683.16,322
43,Influencer 43,YouTube,630850,0.07,38582.19,160
44,Influencer 44,Meta,574942,0.03,94481.65,41
45,Influencer 45,YouTube,64190,0.03,14939.24,140
46,Influencer 46,Meta,353270,0.03,4303.83,121
47,Influencer 47,TikTok,495630,0.1,67326.4,233
48,Influencer 48,YouTube,69298,0.1,36962.48,376
49,Influencer 49,Meta,917291,0.04,67955.21,188
50,Influencer 50,YouTube,93139,0.02,16065.35,267
51,Influencer 51,TikTok,973541,0.04,49466.67,322
52,Influencer 52,Meta,376629,0.04,21224.34,271
53,Influencer 53,TikTok,737611,0.02,52469.1,305
54,Influencer 54,YouTube,680338,0.02,64899.92,280
55,Influencer 55,Meta,576477,0.04,30636.25,282
56,Influencer 56,YouTube,229351,0.09,58409.44,325
57,Influencer 57,YouTube,768762,0.02,66072.13,240
58,Influencer 58,YouTube,654038,0.04,81557.79,495
59,Influencer 59,Meta,551914,0.01,15095.41,124
60,Influencer 60,TikTok,747560,0.09,27676.49,484
61,Influencer 61,YouTube,835156,0.05,79949.5,216
62,Influencer 62,YouTube,295062,0.1,78076.35,318
63,Influencer 63,Meta,985470,0.05,15145.66,322
64,Influencer 64,Meta,17318,0.04,77083.61,430
65,Influencer 65,Meta,718722,0.05,97883.88,368
66,Influencer 66,TikTok,385252,0.01,77950.84,128
67,Influencer 67,YouTube,210637,0.07,74402.18,436
68,Influencer 68,YouTube,465021,0.08,80519.91,68
69,Influencer 69,YouTube,365795,0.07,30989.39,471
70,Influencer 70,Meta,511771,0.06,4038.68,323
71,Influencer 71,TikTok,974517,0.07,68430.92,214
72,Influencer 72,TikTok,700353,0.03,86953.05,248
73,Influencer 73,YouTube,449314,0.03,49732.88,441
74,Influencer 74,YouTube,762612,0.02,63363.63,100
75,Influencer 75,Meta,114313,0.1,53736.69,249
76,Influencer 76,Meta,761445,0.05,70149.12,328
77,Influencer 77,YouTube,444750,0.01,96515.09,461
78,Influencer 78,YouTube,245246,0.08,2351.34,41
79,Influencer 79,Meta,262878,0.07,73318.89,200
80,Influencer 80,YouTube,334124,0.03,8587.2,254
81,Influencer 81,Meta,341601,0.05,28623.91,164
82,Influencer 82,Meta,649894,0.08,2478.76,344
83,Influencer 83,YouTube,138554,0.06,40797.51,6
84,Influencer 84,TikTok,696025,0.07,33780.22,252
85,Influencer 85,TikTok,143021,0.08,24671.51,46
86,Influencer 86,YouTube,699986,0.08,16142.29,335
87,Influencer 87,TikTok,216842,0.02,15439.84,428
88,Influencer 88,TikTok,495930,0.02,30299.79,5
89,Influencer 89,Meta,235067,0.02,81232.17,131
90,Influencer 90,YouTube,708915,0.1,19775.81,419
91,Influencer 91,Meta,645936,0.04,1734.71,169
92,Influencer 92,Meta,489604,0.03,50170.14,282
93,Influencer 93,Meta,14446,0.08,33562.75,33
94,Influencer 94,Meta,21214,0.04,38120.42,245
95,Influencer 95,YouTube,881654,0.06,97748.78,56
96,Influencer 96,TikTok,878052,0.03,13491.19,279
97,Influencer 97,Meta,920950,0.07,67135.42,47
98,Influencer 98,YouTube,753610,0.02,14660.69,331
99,Influencer 99,TikTok,56789,0.09,64584.12,320
100,Influencer 100,Meta,81072,0.04,76229.68,76
101,Influencer 101,TikTok,270726,0.07,28697.39,340
102,Influencer 102,TikTok,946313,0.08,91316.42,265
103,Influencer 103,TikTok,62345,0.01,30555.23,8
104,Influencer 104,Meta,1373,0.04,58248.96,397
105,Influencer 105,YouTube,98450,0.09,14777.16,2
106,Influencer 106,Meta,339210,0.07,72505.62,2
107,Influencer 107,TikTok,892338,0.02,64462.69,491
108,Influencer 108,Meta,288533,0.03,27859.22,408
109,Influencer 109,YouTube,461416,0.04,6064.58,239
110,Influencer 110,YouTube,833190,0.09,7754.79,289
111,Influencer 111,YouTube,441813,0.03,68878.95,72
112,Influencer 112,TikTok,795101,0.02,62796.65,414
113,Influencer 113,Meta,251563,0.04,72367.43,391
114,Influencer 114,YouTube,651570,0.05,33264.77,204
115,Influencer 115,Meta,805173,0.02,79867.38,424
116,Influencer 116,YouTube,249428,0.01,72267.06,315
117,Influencer 117,YouTube,521782,0.1,89130.93,42
118,Influencer 118,Meta,576256,0.05,76952.48,375
119,Influencer 119,YouTube,409434,0.07,62334.85,110
120,Influencer 120,TikTok,867616,0.03,5322.22,349
121,Influencer 121,TikTok,597757,0.08,58423.21,159
122,Influencer 122,YouTube,345941,0.02,56424.53,441
123,Influencer 123,Meta,981103,0.06,39884.35,198
124,Influencer 124,YouTube,151143,0.04,39576.92,424
125,Influencer 125,Meta,855187,0.09,6977.25,221
126,Influencer 126,YouTube,6225,0.09,36216.03,464
127,Influencer 127,YouTube,528626,0.08,34336.04,369
128,Influencer 128,Meta,9478,0.04,66483.03,368
129,Influencer 129,Meta,498470,0.03,86428.68,133
130,Influencer 130,Meta,794443,0.04,54061.64,177
131,Influencer 131,TikTok,940344,0.04,5245.66,109
132,Influencer 132,TikTok,114844,0.01,19258.17,56
133,Influencer 133,TikTok,667165,0.04,84434.51,412
134,Influencer 134,TikTok,54793,0.03,17552.12,493
135,Influencer 135,TikTok,605241,0.08,28053.44,441
136,Influencer 136,YouTube,419494,0.03,13460.11,290
137,Influencer 137,YouTube,246038,0.02,33079.07,488
138,Influencer 138,YouTube,920146,0.07,73276.37,308
139,Influencer 139,TikTok,702778,0.03,57675.93,320
140,Influencer 140,Meta,498475,0.04,82197.27,433
141,Influencer 141,Meta,51479,0.1,19757.8,94
142,Influencer 142,TikTok,30642,0.07,36248.26,428
143,Influencer 143,TikTok,371342,0.05,67461.59,74
144,Influencer 144,TikTok,670271,0.1,69996.51,410
145,Influencer 145,TikTok,58604,0.02,27058.44,153
146,Influencer 146,YouTube,103194,0.02,89820.87,26
147,Influencer 147,YouTube,563870,0.09,37563.66,445
148,Influencer 148,TikTok,329060,0.07,75166.24,158
149,Influencer 149,Meta,621883,0.09,44342.3,268
150,Influencer 150,TikTok,526292,0.05,87487.48,342
151,Influencer 151,TikTok,151536,0.09,14610.01,99
152,Influencer 152,YouTube,208553,0.04,8661.96,51
153,Influencer 153,Meta,240406,0.06,64409.35,92
154,Influencer 154,Meta,73731,0.04,47778.52,60
155,Influencer 155,TikTok,876227,0.03,8756.51,465
156,Influencer 156,Meta,533194,0.05,47854.73,326
157,Influencer 157,TikTok,949958,0.04,10617.38,315
158,Influencer 158,TikTok,181330,0.03,69250.25,137
159,Influencer 159,TikTok,769734,0.04,34750.59,201
160,Influencer 160,Meta,484165,0.07,70614.12,431
161,Influencer 161,Meta,138272,0.09,46548.78,394
162,Influencer 162,TikTok,474885,0.02,78456.38,499
163,Influencer 163,Meta,608298,0.04,77956.76,363
164,Influencer 164,TikTok,325594,0.09,7165.66,334
165,Influencer 165,YouTube,851766,0.02,5231.88,279
166,Influencer 166,YouTube,315591,0.03,26798.85,204
167,Influencer 167,TikTok,999104,0.02,15431.05,232
168,Influencer 168,Meta,532620,0.07,67673.5,208
169,Influencer 169,TikTok,680274,0.02,85561.23,308
170,Influencer 170,YouTube,473111,0.1,20097.71,372
171,Influencer 171,YouTube,27074,0.03,31080.88,211
172,Influencer 172,YouTube,7813,0.07,13005.12,202
173,Influencer 173,YouTube,86782,0.09,20795.76,381
174,Influencer 174,Meta,752477,0.09,77052.89,217
175,Influencer 175,TikTok,763637,0.07,50201.71,308
176,Influencer 176,TikTok,297733,0.07,42884.63,415
177,Influencer 177,TikTok,816311,0.07,55132.88,137
178,Influencer 178,YouTube,754119,0.08,21613.49,426
179,Influencer 179,TikTok,212181,0.02,8920.17,417
180,Influencer 180,TikTok,587096,0.03,82024.83,1
181,Influencer 181,Meta,272858,0.03,29856.37,275
182,Influencer 182,YouTube,640549,0.09,48653.87,141
183,Influencer 183,TikTok,525624,0.08,5921.48,417
184,Influencer 184,YouTube,90178,0.08,1208.28,91
185,Influencer 185,YouTube,806555,0.06,63124.22,159
186,Influencer 186,YouTube,807253,0.07,35625.05,316
187,Influencer 187,TikTok,842158,0.02,81518.58,174
188,Influencer 188,TikTok,180048,0.06,89707.31,45
189,Influencer 189,TikTok,184168,0.05,92011.71,492
190,Influencer 190,TikTok,316485,0.1,50620.41,405
191,Influencer 191,Meta,679049,0.05,63014.81,374
192,Influencer 192,Meta,474679,0.03,51676.95,101
193,Influencer 193,Meta,638261,0.02,12088.87,126
194,Influencer 194,YouTube,415106,0.09,14679.67,448
195,Influencer 195,YouTube,629332,0.06,97571.45,391
196,Influencer 196,YouTube,104173,0.08,71327.99,409
197,Influencer 197,Meta,861268,0.06,67983.62,173
198,Influencer 198,Meta,946754,0.04,50424.51,152
199,Influencer 199,Meta,854059,0.01,95738.65,20
200,Influencer 200,YouTube,284101,0.07,97788.13,479
201,Influencer 201,YouTube,919639,0.05,72579.97,332
202,Influencer 202,YouTube,202270,0.05,63094.24,262
203,Influencer 203,Meta,421906,0.06,74520.44,168
204,Influencer 204,Meta,701027,0.08,42916.75,95
205,Influencer 205,Meta,383556,0.06,34261.48,419
206,Influencer 206,YouTube,996896,0.08,94234.94,367
207,Influencer 207,Meta,321717,0.06,46761.7,317
208,Influencer 208,YouTube,175564,0.08,35491.43,254
209,Influencer 209,YouTube,766945,0.02,40211.95,450
210,Influencer 210,YouTube,878525,0.02,69679.1,406
211,Influencer 211,YouTube,189856,0.06,83173.67,306
212,Influencer 212,YouTube,444602,0.09,23977.98,430
213,Influencer 213,YouTube,216822,0.07,31211.8,10
214,Influencer 214,YouTube,677781,0.09,18372.43,22
215,Influencer 215,Meta,164710,0.05,64994.69,109
216,Influencer 216,TikTok,365751,0.03,26762.16,122
217,Influencer 217,TikTok,274904,0.07,30959.67,210
218,Influencer 218,TikTok,421816,0.03,61461.21,334
219,Influencer 219,YouTube,926188,0.02,50940.55,352
220,Influencer 220,YouTube,17836,0.05,26918.65,323
221,Influencer 221,YouTube,577228,0.04,52911.31,185
222,Influencer 222,TikTok,986326,0.01,42495.72,366
223,Influencer 223,Meta,591036,0.06,78761.38,187
224,Influencer 224,Meta,216539,0.1,97080.84,222
225,Influencer 225,Meta,906500,0.06,75313.78,112
226,Influencer 226,Meta,915086,0.07,35515.8,93
227,Influencer 227,YouTube,116110,0.07,55338.99,125
228,Influencer 228,YouTube,584334,0.09,28093.15,79
229,Influencer 229,YouTube,520369,0.02,52803.47,367
230,Influencer 230,TikTok,832117,0.06,86326.44,189
231,Influencer 231,YouTube,755649,0.08,90773.33,409
232,Influencer 232,Meta,298619,0.06,79246.79,46
233,Influencer 233,TikTok,686327,0.09,58705.47,165
234,Influencer 234,TikTok,311029,0.02,96758.98,103
235,Influencer 235,YouTube,606030,0.08,10750.49,451
236,Influencer 236,Meta,571160,0.09,81319.94,181
237,Influencer 237,Meta,182043,0.08,10213.05,168
238,Influencer 238,Meta,931821,0.09,90523.43,305
239,Influencer 239,YouTube,123469,0.03,42101.41,261
240,Influencer 240,TikTok,289114,0.1,81597.87,268
241,Influencer 241,Meta,118196,0.07,35233.88,383
242,Influencer 242,Meta,353723,0.06,99482.2,207
243,Influencer 243,YouTube,455637,0.06,90084.12,446
244,Influencer 244,YouTube,62127,0.06,91169.78,227
245,Influencer 245,TikTok,470650,0.04,29139.45,412
246,Influencer 246,TikTok,917369,0.05,7935.63,198
247,Influencer 247,TikTok,544391,0.08,28191.49,125
248,Influencer 248,YouTube,397620,0.08,47869.76,1
249,Influencer 249,Meta,880880,0.04,92011.26,460
250,Influencer 250,TikTok,185818,0.01,30357.03,244
251,Influencer 251,TikTok,344435,0.09,39335.01,112
252,Influencer 252,Meta,224222,0.06,79361.31,298
253,Influencer 253,TikTok,477789,0.07,80690.48,224
254,Influencer 254,Meta,844263,0.02,85524.19,124
255,Influencer 255,Meta,755889,0.02,65322.8,437
256,Influencer 256,YouTube,454404,0.09,79868.4,260
257,Influencer 257,TikTok,107670,0.07,14891.03,446
258,Influencer 258,Meta,717969,0.02,21393.76,218
259,Influencer 259,TikTok,735294,0.04,5446.52,336
260,Influencer 260,YouTube,666206,0.08,66513.89,184
261,Influencer 261,YouTube,305924,0.06,7798.64,164
262,Influencer 262,Meta,879462,0.05,59417.07,67
263,Influencer 263,YouTube,594221,0.04,93459.83,134
264,Influencer 264,YouTube,120521,0.08,84961.41,5
265,Influencer 265,TikTok,810077,0.03,69944.26,429
266,Influencer 266,YouTube,363081,0.1,1141.72,170
267,Influencer 267,YouTube,18532,0.06,66187.59,329
268,Influencer 268,YouTube,986095,0.1,77469.83,123
269,Influencer 269,TikTok,158218,0.07,62646.28,232
270,Influencer 270,Meta,701721,0.01,24395.27,111
271,Influencer 271,YouTube,3679,0.07,78436.75,212
272,Influencer 272,TikTok,668107,0.02,75025.27,265
273,Influencer 273,Meta,491710,0.04,68583.76,3
274,Influencer 274,YouTube,261360,0.02,29338.42,176
275,Influencer 275,YouTube,675506,0.09,63012.68,335
276,Influencer 276,YouTube,914300,0.1,83330.84,293
277,Influencer 277,YouTube,988079,0.05,23121.95,453
278,Influencer 278,TikTok,681993,0.02,9779.45,236
279,Influencer 279,YouTube,479332,0.05,16486.41,418
280,Influencer 280,YouTube,893712,0.04,87700.59,321
281,Influencer 281,TikTok,462405,0.01,82859.71,189
282,Influencer 282,YouTube,626278,0.01,95204.81,287
283,Influencer 283,TikTok,506769,0.02,41763.75,297
284,Influencer 284,Meta,226291,0.08,80342.35,448
285,Influencer 285,Meta,604401,0.03,51476.97,320
286,Influencer 286,YouTube,540380,0.03,21610.16,256
287,Influencer 287,TikTok,259609,0.06,84888.93,373
288,Influencer 288,TikTok,176220,0.09,38943.0,218
289,Influencer 289,YouTube,48486,0.02,60706.81,301
290,Influencer 290,Meta,1663,0.02,15210.99,76
291,Influencer 291,Meta,450579,0.05,92116.24,262
292,Influencer 292,Meta,365375,0.07,88442.87,203
293,Influencer 293,YouTube,912879,0.08,1620.88,53
294,Influencer 294,Meta,568961,0.01,53853.25,130
295,Influencer 295,YouTube,407707,0.05,92964.77,4
296,Influencer 296,TikTok,144096,0.06,22358.69,109
297,Influencer 297,YouTube,558173,0.01,5978.6,211
298,Influencer 298,Meta,508669,0.02,11270.34,68
299,Influencer 299,TikTok,715557,0.04,23806.61,459
300,Influencer 300,Meta,475323,0.02,26354.42,130
