name,platform,campaign_spend,conversions,followers,engagement_rate,conversion_rate,cost_per_conversion,average_followers
Influencer 1,YouTube,65080.05,392,170095,0.04,0.6023351242047293,166.02053571428573,170095.0
Influencer 10,Meta,85843.3,234,624272,0.04,0.27258970705925795,366.8517094017094,624272.0
Influencer 100,Meta,76229.68,76,81072,0.04,0.09969870003389758,1003.0221052631578,81072.0
Influencer 101,TikTok,28697.39,340,270726,0.07,1.1847767340514241,84.40408823529411,270726.0
Influencer 102,TikTok,91316.42,265,946313,0.08,0.2901997253067959,344.59026415094337,946313.0
Influencer 103,TikTok,30555.23,8,62345,0.01,0.026182097140162255,3819.40375,62345.0
Influencer 104,Meta,58248.96,397,1373,0.04,0.681557232953172,146.72282115869018,1373.0
Influencer 105,YouTube,14777.16,2,98450,0.09,0.013534400385459722,7388.58,98450.0
Influencer 106,Meta,72505.62,2,339210,0.07,0.0027584068655643525,36252.81,339210.0
Influencer 107,TikTok,64462.69,491,892338,0.02,0.7616809041012715,131.28857433808554,892338.0
Influencer 108,Meta,27859.22,408,288533,0.03,1.4645061850259984,68.28240196078431,288533.0
Influencer 109,YouTube,6064.58,239,461416,0.04,3.9409159414172126,25.374811715481172,461416.0
Influencer 11,TikTok,69310.62,418,233428,0.08,0.60308218278815,165.8148803827751,233428.0
Influencer 110,YouTube,7754.79,289,833190,0.09,3.726728899170706,26.83318339100346,833190.0
Influencer 111,YouTube,68878.95,72,441813,0.03,0.10453121018830862,956.6520833333333,441813.0
Influencer 112,TikTok,62796.65,414,795101,0.02,0.6592708368997391,151.68272946859904,795101.0
Influencer 113,Meta,72367.43,391,251563,0.04,0.5402983082306502,185.08294117647057,251563.0
Influencer 114,YouTube,33264.77,204,651570,0.05,0.6132614174094696,163.06259803921566,651570.0
Influencer 115,Meta,79867.38,424,805173,0.02,0.5308800664301245,188.36646226415095,805173.0
Influencer 116,YouTube,72267.06,315,249428,0.01,0.4358832364288793,229.4192380952381,249428.0
Influencer 117,YouTube,89130.93,42,521782,0.1,0.047121689406808616,2122.165,521782.0
Influencer 118,Meta,76952.48,375,576256,0.05,0.4873137292001506,205.2066133333333,576256.0
Influencer 119,YouTube,62334.85,110,409434,0.07,0.17646629453668372,566.6804545454545,409434.0
Influencer 12,TikTok,89108.8,66,810622,0.06,0.07406675883863321,1350.1333333333334,810622.0
Influencer 120,TikTok,5322.22,349,867616,0.03,6.557414011446351,15.249914040114614,867616.0
Influencer 121,TikTok,58423.21,159,597757,0.08,0.2721521121485793,367.441572327044,597757.0
Influencer 122,YouTube,56424.53,441,345941,0.02,0.7815749639385565,127.94678004535147,345941.0
Influencer 123,Meta,39884.35,198,981103,0.06,0.4964353186149455,201.4361111111111,981103.0
Influencer 124,YouTube,39576.92,424,151143,0.04,1.0713314729898133,93.34179245283019,151143.0
Influencer 125,Meta,6977.25,221,855187,0.09,3.1674370274821744,31.57126696832579,855187.0
Influencer 126,YouTube,36216.03,464,6225,0.09,1.281200617516608,78.05178879310344,6225.0
Influencer 127,YouTube,34336.04,369,528626,0.08,1.0746725597943152,93.05159891598916,528626.0
Influencer 128,Meta,66483.03,368,9478,0.04,0.5535247114940459,180.66040760869564,9478.0
Influencer 129,Meta,86428.68,133,498470,0.03,0.15388410421170381,649.8396992481203,498470.0
Influencer 13,YouTube,89166.8,350,838979,0.07,0.3925227775360336,254.76228571428572,838979.0
Influencer 130,Meta,54061.64,177,794443,0.04,0.32740405211532614,305.43299435028246,794443.0
Influencer 131,TikTok,5245.66,109,940344,0.04,2.077908213647091,48.12532110091743,940344.0
Influencer 132,TikTok,19258.17,56,114844,0.01,0.29078567693607443,343.8958928571428,114844.0
Influencer 133,TikTok,84434.51,412,667165,0.04,0.487952141843424,204.93813106796117,667165.0
Influencer 134,TikTok,17552.12,493,54793,0.03,2.808777515194746,35.602677484787016,54793.0
Influencer 135,TikTok,28053.44,441,605241,0.08,1.5719997262367824,63.613242630385486,605241.0
Influencer 136,YouTube,13460.11,290,419494,0.03,2.1545143390358623,46.4141724137931,419494.0
Influencer 137,YouTube,33079.07,488,246038,0.02,1.475253082991753,67.78497950819673,246038.0
Influencer 138,YouTube,73276.37,308,920146,0.07,0.420326498160321,237.9102922077922,920146.0
Influencer 139,TikTok,57675.93,320,702778,0.03,0.5548241701520894,180.23728125,702778.0
Influencer 14,TikTok,78345.33,27,644405,0.01,0.034462807164128355,2901.678888888889,644405.0
Influencer 140,Meta,82197.27,433,498475,0.04,0.5267814855651531,189.83203233256353,498475.0
Influencer 141,Meta,19757.8,94,51479,0.1,0.47576147141888275,210.18936170212766,51479.0
Influencer 142,TikTok,36248.26,428,30642,0.07,1.1807463309963016,84.69219626168224,30642.0
Influencer 143,TikTok,67461.59,74,371342,0.05,0.10969204846787632,911.6431081081081,371342.0
Influencer 144,TikTok,69996.51,410,670271,0.1,0.585743489211105,170.7231951219512,670271.0
Influencer 145,TikTok,27058.44,153,58604,0.02,0.5654427971457334,176.85254901960784,58604.0
Influencer 146,YouTube,89820.87,26,103194,0.02,0.028946502076855857,3454.648846153846,103194.0
Influencer 147,YouTube,37563.66,445,563870,0.09,1.1846555953280375,84.4127191011236,563870.0
Influencer 148,TikTok,75166.24,158,329060,0.07,0.2102007496982688,475.7356962025317,329060.0
Influencer 149,Meta,44342.3,268,621883,0.09,0.6043890371045254,165.4563432835821,621883.0
Influencer 15,YouTube,69075.76,131,629663,0.1,0.189646845724173,527.2958778625954,629663.0
Influencer 150,TikTok,87487.48,342,526292,0.05,0.3909130769339796,255.81134502923976,526292.0
Influencer 151,TikTok,14610.01,99,151536,0.09,0.677617606011221,147.57585858585858,151536.0
Influencer 152,YouTube,8661.96,51,208553,0.04,0.5887812919939599,169.84235294117644,208553.0
Influencer 153,Meta,64409.35,92,240406,0.06,0.14283640496294403,700.1016304347826,240406.0
Influencer 154,Meta,47778.52,60,73731,0.04,0.1255794444867694,796.3086666666666,73731.0
Influencer 155,TikTok,8756.51,465,876227,0.03,5.310334825175783,18.83120430107527,876227.0
Influencer 156,Meta,47854.73,326,533194,0.05,0.6812283759619999,146.79365030674848,533194.0
Influencer 157,TikTok,10617.38,315,949958,0.04,2.966833625621387,33.70596825396825,949958.0
Influencer 158,TikTok,69250.25,137,181330,0.03,0.1978332208186974,505.47627737226276,181330.0
Influencer 159,TikTok,34750.59,201,769734,0.04,0.5784074457440868,172.88850746268656,769734.0
Influencer 16,TikTok,58306.23,420,653612,0.02,0.7203346880770716,138.82435714285714,653612.0
Influencer 160,Meta,70614.12,431,484165,0.07,0.6103595144993664,163.83786542923434,484165.0
Influencer 161,Meta,46548.78,394,138272,0.09,0.8464239019798157,118.1441116751269,138272.0
Influencer 162,TikTok,78456.38,499,474885,0.02,0.6360222074992499,157.22721442885774,474885.0
Influencer 163,Meta,77956.76,363,608298,0.04,0.4656427486211587,214.75691460055094,608298.0
Influencer 164,TikTok,7165.66,334,325594,0.09,4.66111984101953,21.454071856287424,325594.0
Influencer 165,YouTube,5231.88,279,851766,0.02,5.332691116768733,18.75225806451613,851766.0
Influencer 166,YouTube,26798.85,204,315591,0.03,0.761226694429052,131.36691176470586,315591.0
Influencer 167,TikTok,15431.05,232,999104,0.02,1.5034621752894328,66.51314655172413,999104.0
Influencer 168,Meta,67673.5,208,532620,0.07,0.30735812393329737,325.35336538461536,532620.0
Influencer 169,TikTok,85561.23,308,680274,0.02,0.35997612470040463,277.7962012987013,680274.0
Influencer 17,Meta,26138.13,263,569653,0.03,1.0061928684263182,99.3845247148289,569653.0
Influencer 170,YouTube,20097.71,372,473111,0.1,1.8509571488492966,54.02610215053763,473111.0
Influencer 171,YouTube,31080.88,211,27074,0.03,0.678873957236732,147.30274881516587,27074.0
Influencer 172,YouTube,13005.12,202,7813,0.07,1.553234418444428,64.38178217821783,7813.0
Influencer 173,YouTube,20795.76,381,86782,0.09,1.8321042366328522,54.58204724409448,86782.0
Influencer 174,Meta,77052.89,217,752477,0.09,0.2816247385399821,355.08244239631335,752477.0
Influencer 175,TikTok,50201.71,308,763637,0.07,0.6135249177767053,162.99256493506493,763637.0
Influencer 176,TikTok,42884.63,415,297733,0.07,0.9677126746808823,103.33645783132529,297733.0
Influencer 177,TikTok,55132.88,137,816311,0.07,0.24849055590783578,402.4297810218978,816311.0
Influencer 178,YouTube,21613.49,426,754119,0.08,1.9709912651774422,50.735892018779346,754119.0
Influencer 179,TikTok,8920.17,417,212181,0.02,4.674798798677603,21.391294964028777,212181.0
Influencer 18,TikTok,12215.9,354,658101,0.09,2.897862621665207,34.50819209039548,658101.0
Influencer 180,TikTok,82024.83,1,587096,0.03,0.0012191430326646212,82024.83,587096.0
Influencer 181,Meta,29856.37,275,272858,0.03,0.921076473797719,108.56861818181818,272858.0
Influencer 182,YouTube,48653.87,141,640549,0.09,0.2898022295040456,345.0629078014185,640549.0
Influencer 183,TikTok,5921.48,417,525624,0.08,7.042158379324088,14.200191846522781,525624.0
Influencer 184,YouTube,1208.28,91,90178,0.08,7.531366901711524,13.277802197802197,90178.0
Influencer 185,YouTube,63124.22,159,806555,0.06,0.2518843005109608,397.00767295597484,806555.0
Influencer 186,YouTube,35625.05,316,807253,0.07,0.8870162989244926,112.73750000000001,807253.0
Influencer 187,TikTok,81518.58,174,842158,0.02,0.213448271547419,468.4975862068966,842158.0
Influencer 188,TikTok,89707.31,45,180048,0.06,0.05016313609225379,1993.4957777777777,180048.0
Influencer 189,TikTok,92011.71,492,184168,0.05,0.5347145488329692,187.01567073170733,184168.0
Influencer 19,YouTube,71220.8,233,937096,0.02,0.3271516186282659,305.668669527897,937096.0
Influencer 190,TikTok,50620.41,405,316485,0.1,0.8000725399102852,124.98866666666667,316485.0
Influencer 191,Meta,63014.81,374,679049,0.05,0.593511271397946,168.48879679144383,679049.0
Influencer 192,Meta,51676.95,101,474679,0.03,0.1954449711138138,511.6529702970297,474679.0
Influencer 193,Meta,12088.87,126,638261,0.02,1.0422810403288314,95.9434126984127,638261.0
Influencer 194,YouTube,14679.67,448,415106,0.09,3.0518397211926427,32.767120535714284,415106.0
Influencer 195,YouTube,97571.45,391,629332,0.06,0.40073197641318237,249.54335038363172,629332.0
Influencer 196,YouTube,71327.99,409,104173,0.08,0.5734074379496744,174.39606356968216,104173.0
Influencer 197,Meta,67983.62,173,861268,0.06,0.254473062776004,392.968901734104,861268.0
Influencer 198,Meta,50424.51,152,946754,0.04,0.3014407081000886,331.7401973684211,946754.0
Influencer 199,Meta,95738.65,20,854059,0.01,0.020890204739674102,4786.9325,854059.0
Influencer 2,TikTok,19946.32,243,946202,0.03,1.2182698362404694,82.08362139917695,946202.0
Influencer 20,YouTube,33201.77,82,517822,0.02,0.2469747847780405,404.89963414634144,517822.0
Influencer 200,YouTube,97788.13,479,284101,0.07,0.48983450240842114,204.15058455114823,284101.0
Influencer 201,YouTube,72579.97,332,919639,0.05,0.4574264773049644,218.6143674698795,919639.0
Influencer 202,YouTube,63094.24,262,202270,0.05,0.4152518518330675,240.81770992366413,202270.0
Influencer 203,Meta,74520.44,168,421906,0.06,0.225441503029236,443.57404761904763,421906.0
Influencer 204,Meta,42916.75,95,701027,0.08,0.22135879347807094,451.7552631578947,701027.0
Influencer 205,Meta,34261.48,419,383556,0.06,1.222947753570482,81.76964200477327,383556.0
Influencer 206,YouTube,94234.94,367,996896,0.08,0.3894521501260573,256.77095367847414,996896.0
Influencer 207,Meta,46761.7,317,321717,0.06,0.6779052087498958,147.51324921135645,321717.0
Influencer 208,YouTube,35491.43,254,175564,0.08,0.715665725500494,139.73003937007874,175564.0
Influencer 209,YouTube,40211.95,450,766945,0.02,1.1190703261095272,89.35988888888889,766945.0
Influencer 21,TikTok,12623.47,271,463848,0.09,2.146794819490996,46.581070110701106,463848.0
Influencer 210,YouTube,69679.1,406,878525,0.02,0.5826711309417026,171.62339901477833,878525.0
Influencer 211,YouTube,83173.67,306,189856,0.06,0.36790489105506585,271.8093790849673,189856.0
Influencer 212,YouTube,23977.98,430,444602,0.09,1.7933120304546086,55.76274418604651,444602.0
Influencer 213,YouTube,31211.8,10,216822,0.07,0.0320391646748986,3121.18,216822.0
Influencer 214,YouTube,18372.43,22,677781,0.09,0.11974463911415094,835.1104545454546,677781.0
Influencer 215,Meta,64994.69,109,164710,0.05,0.1677060079831137,596.2815596330275,164710.0
Influencer 216,TikTok,26762.16,122,365751,0.03,0.4558675383451859,219.36196721311475,365751.0
Influencer 217,TikTok,30959.67,210,274904,0.07,0.6783018036044958,147.427,274904.0
Influencer 218,TikTok,61461.21,334,421816,0.03,0.5434321908078282,184.0155988023952,421816.0
Influencer 219,YouTube,50940.55,352,926188,0.02,0.6910015694765761,144.7174715909091,926188.0
Influencer 22,TikTok,29927.73,434,802551,0.08,1.4501601023532356,68.95790322580645,802551.0
Influencer 220,YouTube,26918.65,323,17836,0.05,1.1999115854621238,83.33947368421053,17836.0
Influencer 221,YouTube,52911.31,185,577228,0.04,0.34964169286301927,286.0070810810811,577228.0
Influencer 222,TikTok,42495.72,366,986326,0.01,0.8612632048592188,116.10852459016394,986326.0
Influencer 223,Meta,78761.38,187,591036,0.06,0.23742600751789772,421.1838502673797,591036.0
Influencer 224,Meta,97080.84,222,216539,0.1,0.2286754008308952,437.30108108108107,216539.0
Influencer 225,Meta,75313.78,112,906500,0.06,0.14871116547330385,672.4444642857143,906500.0
Influencer 226,Meta,35515.8,93,915086,0.07,0.2618552869427128,381.8903225806452,915086.0
Influencer 227,YouTube,55338.99,125,116110,0.07,0.22588052293690217,442.71191999999996,116110.0
Influencer 228,YouTube,28093.15,79,584334,0.09,0.2812073405794651,355.6094936708861,584334.0
Influencer 229,YouTube,52803.47,367,520369,0.02,0.6950300804094882,143.87866485013623,520369.0
Influencer 23,Meta,96406.2,242,681665,0.05,0.2510211998813355,398.3727272727273,681665.0
Influencer 230,TikTok,86326.44,189,832117,0.06,0.21893640001834896,456.7536507936508,832117.0
Influencer 231,YouTube,90773.33,409,755649,0.08,0.4505728720098734,221.93968215158924,755649.0
